chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chr8	96500000	97000000	1	525099.5276116314	20703	15132	304780	0.42226873168689827	0.33532868855806375	0.2450946102140086	0.5804232987720723	1	1	4	3	5	3	4.544723326148126	3.157949183580119	0.34443442170664157	0.2348172344193059	0.5792516561259474	180862.35213134295	123302.41886864725	304164.77099999017	4.684665967679013	3.0	1	0	0.0007644645125173687	0.0016973450749684514	1	1
chr8	97000000	97500000	1	515122.7160525885	34658	23734	311787	0.40645978901219343	0.3592505552489803	0.2460168699370794	0.6052674251860598	1	1	4	3	5	3	4.91236963869128	3.172123051814357	0.34443442170664157	0.2348172344193059	0.5792516561259474	177425.99481152784	120959.69157003022	298385.686381558	4.684665967679013	3.0	1	0	0.0016606739904487006	0.0008356395254309856	1	1
chr8	97500000	98000000	1	525678.3816233012	33748	23126	306249	0.4066181383408939	0.3456916017548182	0.23688704463025737	0.5825786463850756	1	1	4	3	5	3	4.703987102391735	3.031810146823091	0.34443442170664157	0.2348172344193059	0.5792516561259474	181061.729378105	123438.34376680007	304500.07314490504	4.684665967679013	3.0	1	0	0.0007732455234153646	0.0008366439295086392	1	1
chr8	98000000	98500000	1	527055.6977368019	23266	15668	310647	0.40242461601684903	0.3522113528140156	0.23718935252686307	0.5894007053408786	1	1	4	3	5	3	4.804186742603065	3.036456204962106	0.34443442170664157	0.2348172344193059	0.5792516561259474	181536.12445716586	123761.76132749346	305297.8857846593	4.684665967679013	3.0	1	0	0.0008609337525970109	0.000856079265959684	1	1
chr8	98500000	99000000	1	500129.1458153948	17993	11999	317492	0.4000733528941051	0.38084545289278304	0.25397457840607485	0.6348200312988579	1	1	4	3	5	3	5.244253625466676	3.294422127079687	0.34443442170664157	0.2348172344193059	0.5792516561259474	172261.69311756213	117438.94287286079	289700.6359904229	4.684665967679013	3.0	1	0	0.023234283132299794	0.0009024266971617135	1	1
chr8	99000000	99500000	1	510239.25612495287	40438	28129	310649	0.41024107806962534	0.35906296338336424	0.2497671026512353	0.6088300660345995	1	1	4	3	5	3	4.9094866087610525	3.229758989943786	0.34443442170664157	0.2348172344193059	0.5792516561259474	175743.9631154251	119812.97101542533	295556.9341308504	4.684665967679013	3.0	1	0	0.002076337457644166	0.0008830857240530256	1	1
chr8	99500000	100000000	1	511786.82682984095	25171	16855	308048	0.40106124779898156	0.36050534141505475	0.2414015148206566	0.6019068562357114	1	1	4	3	5	3	4.931653982716264	3.1011913677800864	0.34443442170664157	0.2348172344193059	0.5792516561259474	176276.9997362134	120176.36728841548	296453.36702462885	4.684665967679013	3.0	1	0	0.0013793575539279433	0.0008767441031486094	1	1
chr8	100000000	100500000	1	527597.3642269619	35338	24137	313410	0.4058343841950399	0.3529537072693288	0.2410788282404151	0.5940325355097439	1	1	4	3	5	3	4.81559571338374	3.096232117197104	0.34443442170664157	0.2348172344193059	0.5792516561259474	181722.69304146196	123888.95395469043	305611.64699615235	4.684665967679013	3.0	1	0	0.0009841051912162497	0.0008334642183969457	1	1
chr8	100500000	101000000	1	528175.1770063569	37970	26909	312375	0.4147567009355878	0.3461264056016883	0.24529669339836266	0.5914230990000509	1	1	4	3	5	3	4.710669441736183	3.1610549252228877	0.34443442170664157	0.2348172344193059	0.5792516561259474	181921.71165198757	124024.63435356009	305946.3460055477	4.684665967679013	3.0	1	0	0.0009072478454315357	0.00103869245822602	1	1
chr8	101000000	101500000	1	533405.4112953122	13549	9647	308847	0.4158906708053113	0.33820506911564857	0.24080480491244094	0.5790098740280895	1	1	4	3	5	3	4.588929354010844	3.092020754121548	0.34443442170664157	0.2348172344193059	0.5792516561259474	183723.18437469416	125252.78350465761	308975.96787935175	4.684665967679013	3.0	1	0	0.000763264777280274	0.0011072903252661408	1	1
chr8	101500000	102000000	1	519575.0919240218	24876	17408	310111	0.4116923659067259	0.35113436258214215	0.2457206537960255	0.5968550163781677	1	1	4	3	5	3	4.787634878465154	3.1675706156110572	0.34443442170664157	0.2348172344193059	0.5792516561259474	178959.54632002558	122005.18615875544	300964.73247878096	4.684665967679013	3.0	1	0	0.0010932722691256837	0.000923989127754411	1	1
chr8	102000000	102500000	1	521120.85628427984	33475	23554	315984	0.4130179382419471	0.3559192413158301	0.2504353042555059	0.606354545571336	1	1	4	3	5	3	4.861171908210181	3.240028333010512	0.34443442170664157	0.2348172344193059	0.5792516561259474	179491.9607735458	122368.15827089516	301860.1190444409	4.684665967679013	3.0	1	0	0.0017727196801810244	0.0009650719099601826	1	1
chr8	102500000	103000000	1	535162.975625207	11174	7771	310312	0.41018738453417786	0.34200036375201254	0.23784542927482452	0.579845793026837	1	1	4	3	5	3	4.647257832139344	3.046539205601221	0.34443442170664157	0.2348172344193059	0.5792516561259474	184328.55002827366	125665.48989991752	309994.03992819117	4.684665967679013	3.0	1	0	0.000763525763863863	0.0008998173948967397	1	1
chr8	103000000	103500000	1	532965.0035347696	26387	19989	317751	0.43102035535621874	0.33922274420671505	0.25697212392269025	0.5961948681294053	1	1	4	3	5	3	4.604569625710028	3.3404902943386565	0.34443442170664157	0.2348172344193059	0.5792516561259474	183571.49278237656	125149.3681723102	308720.8609546867	4.684665967679013	3.0	1	0	0.0010649918704974642	0.004265641599246381	1	1
chr8	103500000	104000000	1	510081.90369767183	39901	28038	314253	0.4126937399726225	0.36182964499319853	0.25425376773312197	0.6160834127263205	1	1	4	3	5	3	4.952006714109802	3.29871288448238	0.34443442170664157	0.2348172344193059	0.5792516561259474	175689.76552313042	119776.02195362202	295465.7874767524	4.684665967679013	3.0	1	0	0.003555730171266834	0.0009522175721335433	1	1
chr8	104000000	104500000	1	522549.26535096375	34460	23975	305404	0.4102849319756995	0.3446590638950198	0.23979109277083863	0.5844501566658584	1	1	4	3	5	3	4.688118410302575	3.0764413875254695	0.34443442170664157	0.2348172344193059	0.5792516561259474	179983.9540243896	122703.57333755335	302687.5273619429	4.684665967679013	3.0	1	0	0.0007878761488457228	0.0008852297460151366	1	1
chr8	104500000	105000000	1	521294.0666232509	21315	14985	294257	0.4128099173553719	0.3314535944519683	0.23302050728889254	0.5644741017408608	1	1	4	3	5	3	4.485168439513603	2.972386765937729	0.34443442170664157	0.2348172344193059	0.5792516561259474	179551.6203764829	122408.83104366518	301960.4514201481	4.684665967679013	3.0	1	0	0.0009927459020222973	0.0009616628621193233	1	1
chr8	105000000	105500000	1	524184.0889473033	28260	19477	295770	0.4080063682259044	0.334031421711899	0.23021691439075218	0.5642483361026512	1	1	4	3	5	3	4.524786112278521	2.9292993846647257	0.34443442170664157	0.2348172344193059	0.5792516561259474	180547.04354438718	123087.45809320922	303634.50163759635	4.684665967679013	3.0	1	0	0.0010008813833140996	0.0008496961274219049	1	1
chr8	105500000	106000000	1	521237.11451881856	31613	21502	299496	0.4048197307728514	0.3419827655154792	0.23260410034206921	0.5745868658575484	1	1	4	3	5	3	4.646987371357485	2.9659871617389864	0.34443442170664157	0.2348172344193059	0.5792516561259474	179532.00411132778	122395.45770800802	301927.46181933576	4.684665967679013	3.0	1	0	0.0007832606471287486	0.0008347188405194542	1	1
chr8	106000000	106500000	1	524276.23395449657	12707	8725	306982	0.4071015304217992	0.34716270965632273	0.23837212888576503	0.5855348385420878	1	1	4	3	5	3	4.726596015079414	3.0546338569209577	0.34443442170664157	0.2348172344193059	0.5792516561259474	180578.78145665294	123109.09532896389	303687.8767856168	4.684665967679013	3.0	1	0	0.0007994528942706489	0.000854151763842903	1	1
chr8	106500000	107000000	1	527203.9087435694	25803	18105	303808	0.4123394370046461	0.33864692078626435	0.23761587803105516	0.5762627988173195	1	1	4	3	5	3	4.5957200087491135	3.04301131752284	0.34443442170664157	0.2348172344193059	0.5792516561259474	181587.17342957237	123796.5638262131	305383.73725578544	4.684665967679013	3.0	1	0	0.0007713676719512749	0.0009436105627715606	1	1
chr8	107000000	107500000	1	524303.0489483362	36529	25266	300928	0.40886803139412575	0.33928500207168794	0.23467313264374245	0.5739581347154303	1	1	4	3	5	3	4.605526443786972	2.9977853531623873	0.34443442170664157	0.2348172344193059	0.5792516561259474	180588.01746354916	123115.39195165827	303703.4094152074	4.684665967679013	3.0	1	0	0.0007891317464943335	0.00085866431213828	1	1
chr8	107500000	108000000	1	519358.9565835725	18453	12458	302459	0.403028048267607	0.34765846869528894	0.2347113858454403	0.5823698545407292	1	1	4	3	5	3	4.734215152203653	2.9983732524567395	0.34443442170664157	0.2348172344193059	0.5792516561259474	178885.10186902757	121954.43385585086	300839.53572487837	4.684665967679013	3.0	1	0	0.0007720333657426681	0.0008525446862277706	1	1
chr8	108000000	108500000	1	519480.27586378925	1638	956	308893	0.36854279105628374	0.3754766459956899	0.21914265785829035	0.5946193038539803	1	1	4	3	5	3	5.161742419966896	2.759103236056369	0.34443442170664157	0.2348172344193059	0.5792516561259474	178926.88840515088	121982.9217137131	300909.81011886394	4.684665967679013	3.0	1	0	0.0010043954909050258	0.010000000000000004	1	0
chr8	108500000	109000000	1	519945.9394207484	26573	18303	305208	0.4078572065246457	0.347587516333653	0.239411971228497	0.58699948756215	1	1	4	3	5	3	4.733124711626472	3.0706148089039735	0.34443442170664157	0.2348172344193059	0.5792516561259474	179087.27896310197	122092.2675423281	301179.54650543	4.684665967679013	3.0	1	0	0.0008188991600849609	0.000848739146070167	1	1
chr8	109000000	109500000	1	525957.9720486439	45611	31662	304741	0.4097420832632355	0.34199650421429934	0.23740530390548648	0.5794018081197858	1	1	4	3	5	3	4.647198516333153	3.0397750817481577	0.34443442170664157	0.2348172344193059	0.5792516561259474	181158.0299445726	123503.99641724915	304662.02636182174	4.684665967679013	3.0	1	0	0.0007632451822898644	0.0008720918533535468	1	1
chr8	109500000	110000000	1	518314.2254925703	20067	14130	302466	0.4131941398368278	0.3424347867964474	0.24112241677549215	0.5835572035719395	1	1	4	3	5	3	4.6539343190721505	3.096902013254853	0.34443442170664157	0.2348172344193059	0.5792516561259474	178525.26051985926	121709.11299034987	300234.3735102091	4.684665967679013	3.0	1	0	0.0007800763442955804	0.0009764131673119906	1	1
chr8	110000000	110500000	1	518600.8211483585	13527	9682	299105	0.4171657546641389	0.3361518721955739	0.2406019388332629	0.5767538110288368	1	1	4	3	5	3	4.5573745307044735	3.0889029804580814	0.34443442170664157	0.2348172344193059	0.5792516561259474	178623.97392882433	121776.41058963865	300400.38451846293	4.684665967679013	3.0	1	0	0.000768916154967456	0.0011863853014545264	1	1
chr8	110500000	111000000	1	517588.77994145255	1717	879	297456	0.33859784283513095	0.3801049166558198	0.19459069408297355	0.5746956107387934	1	1	4	3	5	3	5.232872598210659	2.3817731947048815	0.34443442170664157	0.2348172344193059	0.5792516561259474	178275.39210098036	121538.7658723146	299814.15797329496	4.684665967679013	3.0	1	0	0.0007823310863256936	0.010000000000000004	1	0
chr8	111000000	111500000	1	521782.22622598894	23635	16132	297464	0.40566298689868485	0.33882692123092456	0.23126532233117306	0.5700922435620976	1	1	4	3	5	3	4.598486368941254	2.945411978147368	0.34443442170664157	0.2348172344193059	0.5792516561259474	179719.75934695252	122523.45933153536	302243.2186784879	4.684665967679013	3.0	1	0	0.0008438045705816289	0.0008374150214605776	1	1
chr8	111500000	112000000	1	521620.1873355828	23184	16031	296375	0.4087976539589443	0.33591030324750865	0.23227131087650152	0.5681816141240101	1	1	4	3	5	3	4.553661946978102	2.960872643651833	0.34443442170664157	0.2348172344193059	0.5792516561259474	179663.9475754415	122485.4098074218	302149.3573828633	4.684665967679013	3.0	1	0	0.0008840163669264942	0.0008621691876569362	1	1
chr8	112000000	112500000	1	523134.6803727808	48867	34181	296466	0.4115812542144302	0.3334631757996929	0.23324748423290365	0.5667106600325965	1	1	4	3	5	3	4.516052951236386	2.975875090556212	0.34443442170664157	0.2348172344193059	0.5792516561259474	180185.59110888751	122841.03887396393	303026.62998285145	4.684665967679013	3.0	1	0	0.0009218908233202216	0.0009156057934172746	1	1
chr8	112500000	113000000	1	516770.6680827166	20604	14243	298943	0.40872958934772	0.34203982789389303	0.23644308234773437	0.5784829102416275	1	1	4	3	5	3	4.647864341925035	3.0249870548718345	0.34443442170664157	0.2348172344193059	0.5792516561259474	177993.6062160253	121346.65910820059	299340.2653242259	4.684665967679013	3.0	1	0	0.0007637785414618602	0.0008627395118885665	1	1
chr8	113000000	113500000	1	517533.49629885575	3564	2348	296737	0.39715832205683355	0.34564995747545185	0.2277177609855109	0.5733677184609627	1	1	4	3	5	3	4.7033470868801786	2.890890821244986	0.34443442170664157	0.2348172344193059	0.5792516561259474	178256.35051151272	121525.7843202514	299782.1348317641	4.684665967679013	3.0	1	0	0.000795392909376203	0.0010484058160835532	1	1
chr8	113500000	114000000	1	509893.9328736735	25690	17577	295495	0.40624494418378904	0.3440944065162656	0.2354280803167147	0.5795224868329804	1	1	4	3	5	3	4.6794404001024725	3.009387864442858	0.34443442170664157	0.2348172344193059	0.5792516561259474	175625.02190106886	119731.88316457922	295356.905065648	4.684665967679013	3.0	1	0	0.0007633221796155779	0.000837783506002453	1	1
chr8	114000000	114500000	1	497455.0584384677	6093	4004	300068	0.3965534317123898	0.36400274111460174	0.23920350819347863	0.6032062493080803	1	1	4	3	5	3	4.985404223850925	3.0674110176983667	0.34443442170664157	0.2348172344193059	0.5792516561259474	171340.6453782972	116811.02107041518	288151.66644871235	4.684665967679013	3.0	1	0	0.0014776571373430697	0.0010460114807192568	1	1
chr8	114500000	115000000	1	508960.705365436	57961	39956	301074	0.40805988745570226	0.35016019029642137	0.24138645923092786	0.5915466495273493	1	1	4	3	5	3	4.772663185275216	3.1009599839955997	0.34443442170664157	0.2348172344193059	0.5792516561259474	175303.58622394834	119512.74526201087	294816.3314859592	4.684665967679013	3.0	1	0	0.0009104592522428202	0.0008449640544243057	1	1
chr8	115000000	115500000	1	523911.6012020205	26350	18019	310114	0.4061168834095878	0.35153157211211	0.24038889555552603	0.5919204676676361	1	1	4	3	5	3	4.793739444671734	3.0856287971978844	0.34443442170664157	0.2348172344193059	0.5792516561259474	180453.18938541855	123023.47327444876	303476.66265986726	4.684665967679013	3.0	1	0	0.0009203312935485701	0.0008370644559695938	1	1
chr8	115500000	116000000	1	523877.2554708424	33332	23760	308446	0.41617039164856723	0.34374446589729596	0.24503085652585366	0.5887753224231497	1	1	4	3	5	3	4.674062292288582	3.156969376750492	0.34443442170664157	0.2348172344193059	0.5792516561259474	180441.35953336215	123015.40830483941	303456.76783820154	4.684665967679013	3.0	1	0	0.0008487029435193135	0.0011163941275575198	1	1
chr8	116000000	116500000	1	526623.095347207	22074	15862	302777	0.41812526360185576	0.3345434118233366	0.24039719119062083	0.5749406030139574	1	1	4	3	5	3	4.5326546987463185	3.085756289742351	0.34443442170664157	0.2348172344193059	0.5792516561259474	181387.12130327683	123660.1788307656	305047.3001340424	4.684665967679013	3.0	1	0	0.0007802895499850619	0.001253790366647731	1	1
chr8	116500000	117000000	1	530614.5630632313	25726	18223	302582	0.4146396960112858	0.33380066027401223	0.23644754070486376	0.570248200978876	1	1	4	3	5	3	4.521239625174803	3.025055573711932	0.34443442170664157	0.2348172344193059	0.5792516561259474	182761.92017780637	124597.44424111636	307359.3644189227	4.684665967679013	3.0	1	0	0.0008409207441153954	0.001035584455832647	1	1
chr8	117000000	117500000	1	521450.0867758877	21336	14775	302201	0.40915510509263103	0.3424180427121914	0.23712160578705602	0.5795396484992473	1	1	4	3	5	3	4.653676985440408	3.0354150303999914	0.34443442170664157	0.2348172344193059	0.5792516561259474	179605.35908753093	122445.46726442104	302050.8263519519	4.684665967679013	3.0	1	0	0.0007633080690264465	0.0008687714369734183	1	1
chr8	117500000	118000000	1	531475.9363927288	18859	12926	298882	0.40666981280478215	0.3336664952564111	0.22869574832622994	0.5623622435826411	1	1	4	3	5	3	4.519177692691413	2.9059211466027377	0.34443442170664157	0.2348172344193059	0.5792516561259474	183058.60680242538	124799.70954415153	307858.31634657684	4.684665967679013	3.0	1	0	0.0010768724729663427	0.00084389146470162	1	1
chr8	118000000	118500000	1	532676.3030113963	34563	24356	297586	0.41338108250309746	0.32772168800326457	0.2309402954896135	0.5586619834928781	1	1	4	3	5	3	4.427814150972947	2.9404167609546272	0.34443442170664157	0.2348172344193059	0.5792516561259474	183472.05438456207	125081.57631383628	308553.63069839834	4.684665967679013	3.0	1	0	0.0012758672479243976	0.0009787029293872873	1	1
chr8	118500000	119000000	1	517577.989129561	25972	17683	301109	0.4050624212575879	0.34611413769511373	0.23565132823281598	0.5817654659279298	1	1	4	3	5	3	4.710480900822004	3.012818879011999	0.34443442170664157	0.2348172344193059	0.5792516561259474	178271.67537392676	121536.2320037091	299807.9073776358	4.684665967679013	3.0	1	0	0.0007689492250491606	0.0008363337998909154	1	1
chr8	119000000	119500000	1	502001.9294428737	45286	31695	299873	0.41172497109676415	0.3514086050188672	0.2459456727481561	0.5973542777670233	1	1	4	3	5	3	4.791849608941982	3.1710288485772393	0.34443442170664157	0.2348172344193059	0.5792516561259474	172906.74426327448	117878.70474493114	290785.4490082056	4.684665967679013	3.0	1	0	0.0011158798590671975	0.0009202141418033683	1	1
chr8	119500000	120000000	1	530201.9772446956	53158	36495	307497	0.4070694789912217	0.34387717180181515	0.23608482984512666	0.5799620016469419	1	1	4	3	5	3	4.676101800203226	3.0194812047956323	0.34443442170664157	0.2348172344193059	0.5792516561259474	182619.8114199947	124500.56198024719	307120.37340024184	4.684665967679013	3.0	1	0	0.0007636714463616614	0.0008361927362879919	1	1
chr8	120000000	120500000	1	523466.7296633869	23456	16095	309906	0.40694293443907864	0.3511052996203016	0.24092086448621908	0.5920261641065208	1	1	4	3	5	3	4.787188220564651	3.0938044307420296	0.34443442170664157	0.2348172344193059	0.5792516561259474	180299.96031427555	122919.00977007495	303218.97008435044	4.684665967679013	3.0	1	0	0.0009232018508884343	0.0008424302768570808	1	1
chr8	120500000	121000000	1	520057.5371260976	43934	30087	307886	0.40646573269747777	0.3513859109369959	0.24063704425641635	0.5920229551934122	1	1	4	3	5	3	4.791500831999766	3.0894425027093924	0.34443442170664157	0.2348172344193059	0.5792516561259474	179125.7170542077	122118.47260686575	301244.18966107344	4.684665967679013	3.0	1	0	0.0009231189664766796	0.0008338354607803375	1	1
chr8	121000000	121500000	1	510511.53392086894	58147	40268	309643	0.40916526952192245	0.35836181220889113	0.2481729660004407	0.6065347782093318	1	1	4	3	5	3	4.898710875948854	3.2052592939573907	0.34443442170664157	0.2348172344193059	0.5792516561259474	175837.74496060502	119876.90653445612	295714.6514950611	4.684665967679013	3.0	1	0	0.0017924146714066022	0.000860424187933916	1	1
chr8	121500000	122000000	1	528959.1910952755	43408	29965	305358	0.4083927330216837	0.3415235331404345	0.23575729521178396	0.5772808283522184	1	1	4	3	5	3	4.639929599007733	3.01444744627944	0.34443442170664157	0.2348172344193059	0.5792516561259474	182191.7530913141	124208.73437366572	306400.4874649798	4.684665967679013	3.0	1	0	0.0007667472491632284	0.0008507361010571531	1	1
chr8	122000000	122500000	1	514556.785696861	17199	11438	307983	0.3994133463700807	0.3594753474961935	0.23906500521317875	0.5985403527093721	1	1	4	3	5	3	4.91582438751352	3.0652824166723094	0.34443442170664157	0.2348172344193059	0.5792516561259474	177231.0689167266	120826.80136902435	298057.87028575095	4.684665967679013	3.0	1	0	0.0011740465085191838	0.0009200133668777316	1	1
chr8	122500000	123000000	1	536622.170187117	29424	22932	310854	0.4380013752005501	0.32555404942082716	0.25372503606982083	0.579279085490648	1	1	4	3	5	3	4.3945005161276365	3.2905870033022424	0.34443442170664157	0.2348172344193059	0.5792516561259474	184831.1468633626	126008.1339314249	310839.2807947875	4.684665967679013	3.0	1	0	0.0007632059624462452	0.011626944208134432	1	1
chr8	123000000	123500000	1	534766.0704308522	679	185	308121	0.21412037037037038	0.45280736896044665	0.12337166900984188	0.5761790379702886	1	1	4	3	5	3	6.3502096709395985	1.2872343658852434	0.34443442170664157	0.2348172344193059	0.5792516561259474	184191.84221718376	125572.28971985249	309764.1319370362	4.684665967679013	3.0	1	0	0.0007718199433994489	0.010000000000000004	1	0
chr8	123500000	124000000	1	529432.9505030545	39555	27166	309530	0.4071581660946329	0.3466016474312163	0.23804273427168302	0.5846443817028992	1	1	4	3	5	3	4.717973257464685	3.0495715130494063	0.34443442170664157	0.2348172344193059	0.5792516561259474	182354.93213896058	124319.98124758054	306674.91338654107	4.684665967679013	3.0	1	0	0.0007897662809281246	0.0008387777715509508	1	1
chr8	124000000	124500000	1	532060.3457032128	28901	20174	309873	0.4110850738665308	0.34298522034105905	0.239416761882306	0.582401982223365	1	1	4	3	5	3	4.662393728431429	3.070688434688713	0.34443442170664157	0.2348172344193059	0.5792516561259474	183259.89748532188	124936.93892220825	308196.8364075301	4.684665967679013	3.0	1	0	0.0007721927275063792	0.0009058296564361441	1	1
chr8	124500000	125000000	1	534176.9817148716	51473	35498	315016	0.408159041519587	0.34902172455679076	0.24070042893005963	0.5897221534868504	1	1	4	3	5	3	4.7551665268187575	3.0904166382916105	0.34443442170664157	0.2348172344193059	0.5792516561259474	183988.93978596103	125433.9615367383	309422.9013226993	4.684665967679013	3.0	1	0	0.0008675824587058994	0.0008467673723392735	1	1
chr8	125000000	125500000	1	532482.4902806367	23349	16757	315391	0.41781778287538024	0.3448282995078007	0.2474747447364862	0.5923030442442868	1	1	4	3	5	3	4.690719329779043	3.194528589855208	0.34443442170664157	0.2348172344193059	0.5792516561259474	183405.2986087235	125036.06574440406	308441.3643531275	4.684665967679013	3.0	1	0	0.0009308620672394583	0.0012297719853441287	1	1
chr8	125500000	126000000	1	526220.2488980712	12205	8453	314269	0.4091877238842095	0.3528446189431954	0.24437489257901107	0.5972195115222064	1	1	4	3	5	3	4.813919175287335	3.14688810971001	0.34443442170664157	0.2348172344193059	0.5792516561259474	181248.36711953217	123565.5835416839	304813.95066121605	4.684665967679013	3.0	1	0	0.001109659213240099	0.0008792514881774325	1	1
chr8	126000000	126500000	1	517238.2311714632	22253	15435	311037	0.40954680534918275	0.35506422231910734	0.24627763768909458	0.6013418600082019	1	1	4	3	5	3	4.84803143780455	3.1761306948506314	0.34443442170664157	0.2348172344193059	0.5792516561259474	178154.65103810912	121456.45097961662	299611.1020177257	4.684665967679013	3.0	1	0	0.0013402219960917568	0.0008749586798052275	1	1
chr8	126500000	127000000	1	522366.4574401538	17602	12020	307358	0.4057794882182162	0.3496365922024193	0.23875876822367237	0.5883953604260918	1	1	4	3	5	3	4.7646162000210275	3.060575973759178	0.34443442170664157	0.2348172344193059	0.5792516561259474	179920.98868734637	122660.64688950698	302581.63557685335	4.684665967679013	3.0	1	0	0.0008417244897816708	0.0008419145072342051	1	1
chr8	127000000	127500000	1	514758.7187325343	30752	21178	313998	0.4078182168303485	0.3612253445838566	0.24876529486202245	0.6099906394458791	1	1	4	3	5	3	4.942719444849697	3.214362576932214	0.34443442170664157	0.2348172344193059	0.5792516561259474	177300.62160509222	120874.21872599908	298174.84033109125	4.684665967679013	3.0	1	0	0.0022462301736240306	0.0008468265450482759	1	1
chr8	127500000	128000000	1	535067.1410664568	24503	17152	314765	0.41176329372224224	0.3460431647558816	0.2422288030809648	0.5882719678368463	1	1	4	3	5	3	4.709390143995367	3.1139056547645567	0.34443442170664157	0.2348172344193059	0.5792516561259474	184295.54130745106	125642.98629387001	309938.52760132105	4.684665967679013	3.0	1	0	0.0008395088540167459	0.0009262235480407348	1	1
chr8	128000000	128500000	1	523917.04358641215	32261	22385	317903	0.4096365699227757	0.3582214165569232	0.24855975976029035	0.6067811763172135	1	1	4	3	5	3	4.896553187152657	3.2112037840492706	0.34443442170664157	0.2348172344193059	0.5792516561259474	180455.0639299392	123024.75124010026	303479.8151700394	4.684665967679013	3.0	1	0	0.0018199965563019476	0.0008726632340523249	1	1
chr8	128500000	129000000	1	500625.1891626486	41300	29148	310215	0.41375198728139906	0.363271627561703	0.2563835690113443	0.6196551965730474	1	1	4	3	5	3	4.974168010337721	3.3314450118077716	0.34443442170664157	0.2348172344193059	0.5792516561259474	172432.5475210149	117555.42239981501	289987.96992082987	4.684665967679013	3.0	1	0	0.004823505924595728	0.000992671830339317	1	1
chr8	129000000	129500000	1	521919.4199337679	32709	22282	310717	0.40519357713080323	0.35410919815572606	0.24122599753296917	0.5953351956886952	1	1	4	3	5	3	4.833354025017609	3.098493907567654	0.34443442170664157	0.2348172344193059	0.5792516561259474	179767.01358235316	122555.67477857573	302322.68836092885	4.684665967679013	3.0	1	0	0.001030781247763708	0.000833802413401328	1	1
chr8	129500000	129745802	1	258289.74327847376	25602	18821	155659	0.4236769241158859	0.34732263283224946	0.25533002392530924	0.6026526567575587	1	1	4	3	5	3	4.7290538151616275	3.3152534674361185	0.34443442170664157	0.2348172344193059	0.5792516561259474	88963.87835887802	60650.88319552372	149614.76155440172	4.684665967679013	3.0	1	0	0.0014337536296005417	0.001921719313279057	1	1
chr8	129745802	130000000	1	270241.3281687115	12351	8859	161263	0.4176803394625177	0.3474916884608788	0.2492453135839143	0.5967370020447931	1	1	4	3	5	3	4.731651968528307	3.2217398069508993	0.34443442170664157	0.2348172344193059	0.5792516561259474	93080.4155890249	63457.32130637691	156537.7368954018	4.684665967679013	3.0	1	0	0.0010884308876231905	0.001223318847733424	1	1
chr8	130000000	130500000	1	535559.4512873994	28287	18981	310469	0.40156130997715156	0.3469207035859011	0.2327889799117612	0.5797096834976623	1	1	4	3	5	3	4.722876713381384	2.9688285073973346	0.34443442170664157	0.2348172344193059	0.5792516561259474	184465.10989370168	125758.58921842811	310223.69911212975	4.684665967679013	3.0	1	0	0.0007633959060153073	0.0008665280305164923	1	1
chr8	130500000	131000000	1	534705.3668369622	51043	35395	304996	0.40948425461024085	0.33683024605924905	0.2335698638259334	0.5704001098851824	1	1	4	3	5	3	4.5678002074598965	2.980829623166393	0.34443442170664157	0.2348172344193059	0.5792516561259474	184170.9338099267	125558.0354698159	309728.96927974257	4.684665967679013	3.0	1	0	0.0008381767839309142	0.0008666237614488243	1	1
chr8	131000000	131126905	1	130438.39824320591	10842	7552	77040	0.41056866369468303	0.3481320743014173	0.24249155369159778	0.590623627993015	1	1	4	3	5	3	4.741493821420507	3.1179437716208116	0.34443442170664157	0.2348172344193059	0.5792516561259474	44927.47426723924	30629.183937553662	75556.6582047929	4.684665967679013	3.0	1	0	0.0008900349824263317	0.0009088393029234468	1	1
chr8	131126905	131500000	1	380752.4387361514	39439	27520	222849	0.41099777475768756	0.3447346452427632	0.24055116603060028	0.5852858112733635	1	1	4	3	5	3	4.689279992053444	3.088122672051653	0.34443442170664157	0.2348172344193059	0.5792516561259474	131144.24604947979	89407.23466242927	220551.480711909	4.684665967679013	3.0	1	0	0.0007969416346842716	0.0009010941848910738	1	1
chr8	131500000	132000000	1	511052.444276457	36285	25689	302966	0.4145125375157324	0.34709313407187675	0.24573447764013895	0.5928276117120157	1	1	4	3	5	3	4.725526733681139	3.167783069153214	0.34443442170664157	0.2348172344193059	0.5792516561259474	176024.05310612713	120003.92160822407	296027.9747143512	4.684665967679013	3.0	1	0	0.0009460508419767001	0.001027213142070598	1	1
chr8	132000000	132500000	1	532851.5235774041	16875	12106	310479	0.4177219557641213	0.33927857366827974	0.24339593557500408	0.5826745092432838	1	1	4	3	5	3	4.605427648034989	3.1318428819561857	0.34443442170664157	0.2348172344193059	0.5792516561259474	183532.40637888605	125122.72112255961	308655.12750144565	4.684665967679013	3.0	1	0	0.0007738203801292774	0.0012241606542939514	1	1
